zipcode,borough,year,count
11109,QUEENS,2021,125
11109,QUEENS,2022,173
11201,BROOKLYN,2015,343
11201,BROOKLYN,2016,733
11201,BROOKLYN,2017,499
11201,BROOKLYN,2018,514
11201,BROOKLYN,2019,389
11201,BROOKLYN,2020,389
11201,BROOKLYN,2021,397
11201,BROOKLYN,2022,453
11203,BROOKLYN,2015,203
11203,BROOKLYN,2016,192
11203,BROOKLYN,2017,217
11203,BROOKLYN,2018,171
11203,BROOKLYN,2019,131
11203,BROOKLYN,2020,143
11203,BROOKLYN,2021,229
11203,BROOKLYN,2022,273
11204,BROOKLYN,2015,29
11204,BROOKLYN,2016,52
11204,BROOKLYN,2017,28
11204,BROOKLYN,2018,21
11204,BROOKLYN,2019,17
11204,BROOKLYN,2020,20
11204,BROOKLYN,2021,28
11204,BROOKLYN,2022,34
11205,BROOKLYN,2015,473
11205,BROOKLYN,2016,899
11205,BROOKLYN,2017,1126
11205,BROOKLYN,2018,932
11205,BROOKLYN,2019,672
11205,BROOKLYN,2020,692
11205,BROOKLYN,2021,544
11205,BROOKLYN,2022,732
11206,BROOKLYN,2015,724
11206,BROOKLYN,2016,1187
11206,BROOKLYN,2017,1119
11206,BROOKLYN,2018,1172
11206,BROOKLYN,2019,1110
11206,BROOKLYN,2020,850
11206,BROOKLYN,2021,796
11206,BROOKLYN,2022,996
11207,BROOKLYN,2015,200
11207,BROOKLYN,2016,181
11207,BROOKLYN,2017,169
11207,BROOKLYN,2018,153
11207,BROOKLYN,2019,101
11207,BROOKLYN,2020,124
11207,BROOKLYN,2021,216
11207,BROOKLYN,2022,268
11208,BROOKLYN,2015,137
11208,BROOKLYN,2016,119
11208,BROOKLYN,2017,83
11208,BROOKLYN,2018,82
11208,BROOKLYN,2019,45
11208,BROOKLYN,2020,76
11208,BROOKLYN,2021,155
11208,BROOKLYN,2022,167
11209,BROOKLYN,2015,79
11209,BROOKLYN,2016,70
11209,BROOKLYN,2017,117
11209,BROOKLYN,2018,98
11209,BROOKLYN,2019,75
11209,BROOKLYN,2020,69
11209,BROOKLYN,2021,75
11209,BROOKLYN,2022,99
11210,BROOKLYN,2015,160
11210,BROOKLYN,2016,140
11210,BROOKLYN,2017,255
11210,BROOKLYN,2018,179
11210,BROOKLYN,2019,149
11210,BROOKLYN,2020,128
11210,BROOKLYN,2021,170
11210,BROOKLYN,2022,198
11211,BROOKLYN,2015,1858
11211,BROOKLYN,2016,1855
11211,BROOKLYN,2021,2101
11212,BROOKLYN,2015,147
11212,BROOKLYN,2016,136
11212,BROOKLYN,2017,97
11212,BROOKLYN,2018,95
11212,BROOKLYN,2019,53
11212,BROOKLYN,2020,68
11212,BROOKLYN,2021,181
11212,BROOKLYN,2022,208
11213,BROOKLYN,2015,466
11213,BROOKLYN,2016,732
11213,BROOKLYN,2017,493
11213,BROOKLYN,2018,619
11213,BROOKLYN,2019,440
11213,BROOKLYN,2020,451
11213,BROOKLYN,2021,485
11213,BROOKLYN,2022,582
11214,BROOKLYN,2015,58
11214,BROOKLYN,2016,67
11214,BROOKLYN,2017,29
11214,BROOKLYN,2018,39
11214,BROOKLYN,2019,21
11214,BROOKLYN,2020,30
11214,BROOKLYN,2021,54
11214,BROOKLYN,2022,62
11215,BROOKLYN,2015,437
11215,BROOKLYN,2016,391
11215,BROOKLYN,2017,442
11215,BROOKLYN,2018,559
11215,BROOKLYN,2019,1087
11215,BROOKLYN,2020,541
11215,BROOKLYN,2021,491
11215,BROOKLYN,2022,649
11216,BROOKLYN,2015,949
11216,BROOKLYN,2016,1639
11216,BROOKLYN,2017,1178
11216,BROOKLYN,2018,1334
11216,BROOKLYN,2019,938
11216,BROOKLYN,2020,999
11216,BROOKLYN,2021,984
11216,BROOKLYN,2022,1287
11217,BROOKLYN,2015,399
11217,BROOKLYN,2016,402
11217,BROOKLYN,2017,744
11217,BROOKLYN,2018,656
11217,BROOKLYN,2019,1174
11217,BROOKLYN,2020,623
11217,BROOKLYN,2021,459
11217,BROOKLYN,2022,656
11218,BROOKLYN,2015,177
11218,BROOKLYN,2016,161
11218,BROOKLYN,2017,326
11218,BROOKLYN,2018,251
11218,BROOKLYN,2019,237
11218,BROOKLYN,2020,198
11218,BROOKLYN,2021,184
11218,BROOKLYN,2022,231
11219,BROOKLYN,2015,57
11219,BROOKLYN,2016,139
11219,BROOKLYN,2017,79
11219,BROOKLYN,2018,48
11219,BROOKLYN,2019,42
11219,BROOKLYN,2020,72
11219,BROOKLYN,2021,57
11219,BROOKLYN,2022,63
11220,BROOKLYN,2015,160
11220,BROOKLYN,2016,164
11220,BROOKLYN,2017,198
11220,BROOKLYN,2018,178
11220,BROOKLYN,2019,269
11220,BROOKLYN,2020,172
11220,BROOKLYN,2021,173
11220,BROOKLYN,2022,233
11221,BROOKLYN,2015,1007
11221,BROOKLYN,2016,1539
11221,BROOKLYN,2017,957
11221,BROOKLYN,2018,1190
11221,BROOKLYN,2019,794
11221,BROOKLYN,2020,979
11221,BROOKLYN,2021,934
11221,BROOKLYN,2022,1165
11222,BROOKLYN,2015,648
11222,BROOKLYN,2016,610
11222,BROOKLYN,2017,1785
11222,BROOKLYN,2018,1219
11222,BROOKLYN,2019,1024
11222,BROOKLYN,2020,948
11222,BROOKLYN,2021,698
11222,BROOKLYN,2022,1001
11223,BROOKLYN,2015,80
11223,BROOKLYN,2016,99
11223,BROOKLYN,2017,74
11223,BROOKLYN,2018,87
11223,BROOKLYN,2019,108
11223,BROOKLYN,2020,87
11223,BROOKLYN,2021,97
11223,BROOKLYN,2022,126
11224,BROOKLYN,2015,29
11224,BROOKLYN,2016,42
11224,BROOKLYN,2017,37
11224,BROOKLYN,2018,34
11224,BROOKLYN,2019,24
11224,BROOKLYN,2020,30
11224,BROOKLYN,2021,26
11224,BROOKLYN,2022,44
11225,BROOKLYN,2015,448
11225,BROOKLYN,2016,797
11225,BROOKLYN,2017,609
11225,BROOKLYN,2018,662
11225,BROOKLYN,2019,435
11225,BROOKLYN,2020,489
11225,BROOKLYN,2021,498
11225,BROOKLYN,2022,667
11226,BROOKLYN,2015,418
11226,BROOKLYN,2016,470
11226,BROOKLYN,2017,913
11226,BROOKLYN,2018,692
11226,BROOKLYN,2019,517
11226,BROOKLYN,2020,521
11226,BROOKLYN,2021,469
11226,BROOKLYN,2022,643
11228,BROOKLYN,2015,27
11228,BROOKLYN,2016,36
11228,BROOKLYN,2017,40
11228,BROOKLYN,2018,43
11228,BROOKLYN,2019,21
11228,BROOKLYN,2020,23
11228,BROOKLYN,2021,34
11228,BROOKLYN,2022,38
11229,BROOKLYN,2015,55
11229,BROOKLYN,2016,50
11229,BROOKLYN,2017,19
11229,BROOKLYN,2018,50
11229,BROOKLYN,2019,55
11229,BROOKLYN,2020,33
11229,BROOKLYN,2021,61
11229,BROOKLYN,2022,81
11230,BROOKLYN,2015,63
11230,BROOKLYN,2016,67
11230,BROOKLYN,2017,68
11230,BROOKLYN,2018,68
11230,BROOKLYN,2019,131
11230,BROOKLYN,2020,66
11230,BROOKLYN,2021,71
11230,BROOKLYN,2022,97
11231,BROOKLYN,2015,138
11231,BROOKLYN,2016,224
11231,BROOKLYN,2017,226
11231,BROOKLYN,2018,213
11231,BROOKLYN,2019,214
11231,BROOKLYN,2020,199
11231,BROOKLYN,2021,174
11231,BROOKLYN,2022,225
11232,BROOKLYN,2015,44
11232,BROOKLYN,2016,45
11232,BROOKLYN,2017,53
11232,BROOKLYN,2018,79
11232,BROOKLYN,2019,157
11232,BROOKLYN,2020,68
11232,BROOKLYN,2021,63
11232,BROOKLYN,2022,83
11233,BROOKLYN,2015,943
11233,BROOKLYN,2016,1312
11233,BROOKLYN,2017,777
11233,BROOKLYN,2018,981
11233,BROOKLYN,2019,647
11233,BROOKLYN,2020,809
11233,BROOKLYN,2021,1013
11233,BROOKLYN,2022,1194
11234,BROOKLYN,2015,43
11234,BROOKLYN,2016,36
11234,BROOKLYN,2017,15
11234,BROOKLYN,2018,19
11234,BROOKLYN,2019,10
11234,BROOKLYN,2020,23
11234,BROOKLYN,2021,42
11234,BROOKLYN,2022,60
11235,BROOKLYN,2015,118
11235,BROOKLYN,2016,163
11235,BROOKLYN,2017,78
11235,BROOKLYN,2018,123
11235,BROOKLYN,2019,123
11235,BROOKLYN,2020,97
11235,BROOKLYN,2021,128
11235,BROOKLYN,2022,155
11236,BROOKLYN,2015,173
11236,BROOKLYN,2016,194
11236,BROOKLYN,2017,64
11236,BROOKLYN,2018,107
11236,BROOKLYN,2019,78
11236,BROOKLYN,2020,84
11236,BROOKLYN,2021,179
11236,BROOKLYN,2022,227
11237,BROOKLYN,2015,1016
11237,BROOKLYN,2016,1950
11237,BROOKLYN,2017,1351
11237,BROOKLYN,2018,1711
11237,BROOKLYN,2019,1426
11237,BROOKLYN,2020,1295
11237,BROOKLYN,2021,1036
11237,BROOKLYN,2022,1309
11238,BROOKLYN,2015,622
11238,BROOKLYN,2016,1206
11238,BROOKLYN,2017,1027
11238,BROOKLYN,2018,1138
11238,BROOKLYN,2019,1126
11238,BROOKLYN,2020,816
11238,BROOKLYN,2021,686
11238,BROOKLYN,2022,964
11239,BROOKLYN,2015,25
11239,BROOKLYN,2016,25
11239,BROOKLYN,2017,13
11239,BROOKLYN,2018,10
11239,BROOKLYN,2019,6
11239,BROOKLYN,2020,11
11239,BROOKLYN,2021,30
11239,BROOKLYN,2022,31
11351,QUEENS,2015,8
11351,QUEENS,2016,11
11351,QUEENS,2017,3
11351,QUEENS,2018,9
11351,QUEENS,2019,9
11351,QUEENS,2020,10
11351,QUEENS,2021,8
11351,QUEENS,2022,12
11354,QUEENS,2015,44
11354,QUEENS,2016,52
11354,QUEENS,2017,40
11354,QUEENS,2018,51
11354,QUEENS,2019,20
11354,QUEENS,2020,52
11354,QUEENS,2021,55
11354,QUEENS,2022,59
11355,QUEENS,2015,216
11355,QUEENS,2016,185
11355,QUEENS,2017,211
11355,QUEENS,2018,195
11355,QUEENS,2019,126
11355,QUEENS,2020,151
11355,QUEENS,2021,284
11355,QUEENS,2022,301
11356,QUEENS,2015,24
11356,QUEENS,2016,30
11356,QUEENS,2017,10
11356,QUEENS,2018,11
11356,QUEENS,2019,5
11356,QUEENS,2020,14
11356,QUEENS,2021,32
11356,QUEENS,2022,35
11357,QUEENS,2015,7
11357,QUEENS,2016,5
11357,QUEENS,2017,4
11357,QUEENS,2018,4
11357,QUEENS,2019,2
11357,QUEENS,2020,5
11357,QUEENS,2021,8
11357,QUEENS,2022,10
11358,QUEENS,2015,73
11358,QUEENS,2016,56
11358,QUEENS,2017,45
11358,QUEENS,2018,79
11358,QUEENS,2019,51
11358,QUEENS,2020,50
11358,QUEENS,2021,90
11358,QUEENS,2022,117
11359,QUEENS,2015,2
11359,QUEENS,2017,5
11359,QUEENS,2018,3
11359,QUEENS,2019,2
11359,QUEENS,2020,2
11359,QUEENS,2021,2
11359,QUEENS,2022,5
11360,QUEENS,2015,10
11360,QUEENS,2016,8
11360,QUEENS,2017,12
11360,QUEENS,2018,13
11360,QUEENS,2019,8
11360,QUEENS,2020,5
11360,QUEENS,2021,6
11360,QUEENS,2022,7
11361,QUEENS,2015,55
11361,QUEENS,2016,25
11361,QUEENS,2017,27
11361,QUEENS,2018,36
11361,QUEENS,2019,18
11361,QUEENS,2020,16
11361,QUEENS,2021,55
11361,QUEENS,2022,65
11362,QUEENS,2015,6
11362,QUEENS,2016,2
11362,QUEENS,2018,7
11362,QUEENS,2019,5
11362,QUEENS,2020,3
11362,QUEENS,2021,4
11362,QUEENS,2022,5
11363,QUEENS,2015,3
11363,QUEENS,2016,6
11363,QUEENS,2018,4
11363,QUEENS,2019,2
11363,QUEENS,2020,1
11363,QUEENS,2021,2
11363,QUEENS,2022,3
11364,QUEENS,2015,5
11364,QUEENS,2016,2
11364,QUEENS,2017,10
11364,QUEENS,2018,15
11364,QUEENS,2019,3
11364,QUEENS,2020,5
11364,QUEENS,2021,4
11364,QUEENS,2022,6
11365,QUEENS,2015,34
11365,QUEENS,2016,33
11365,QUEENS,2017,18
11365,QUEENS,2018,24
11365,QUEENS,2019,20
11365,QUEENS,2020,21
11365,QUEENS,2021,31
11365,QUEENS,2022,30
11366,QUEENS,2015,29
11366,QUEENS,2016,28
11366,QUEENS,2017,26
11366,QUEENS,2018,10
11366,QUEENS,2019,8
11366,QUEENS,2020,15
11366,QUEENS,2021,28
11366,QUEENS,2022,32
11367,QUEENS,2015,30
11367,QUEENS,2016,30
11367,QUEENS,2017,23
11367,QUEENS,2018,43
11367,QUEENS,2019,18
11367,QUEENS,2020,16
11367,QUEENS,2021,29
11367,QUEENS,2022,39
11368,QUEENS,2015,109
11368,QUEENS,2016,92
11368,QUEENS,2017,116
11368,QUEENS,2018,95
11368,QUEENS,2019,76
11368,QUEENS,2020,74
11368,QUEENS,2021,124
11368,QUEENS,2022,141
11369,QUEENS,2015,94
11369,QUEENS,2016,81
11369,QUEENS,2017,70
11369,QUEENS,2018,114
11369,QUEENS,2019,38
11369,QUEENS,2020,84
11369,QUEENS,2021,102
11369,QUEENS,2022,136
11370,QUEENS,2015,26
11370,QUEENS,2016,18
11370,QUEENS,2017,39
11370,QUEENS,2018,32
11370,QUEENS,2019,15
11370,QUEENS,2020,30
11370,QUEENS,2021,28
11370,QUEENS,2022,34
11371,QUEENS,2015,97
11371,QUEENS,2016,98
11371,QUEENS,2017,41
11371,QUEENS,2018,41
11371,QUEENS,2019,31
11371,QUEENS,2020,49
11371,QUEENS,2021,93
11371,QUEENS,2022,98
11372,QUEENS,2015,240
11372,QUEENS,2016,229
11372,QUEENS,2017,161
11372,QUEENS,2018,344
11372,QUEENS,2019,127
11372,QUEENS,2020,148
11372,QUEENS,2021,241
11372,QUEENS,2022,248
11373,QUEENS,2015,196
11373,QUEENS,2016,182
11373,QUEENS,2017,154
11373,QUEENS,2018,135
11373,QUEENS,2019,82
11373,QUEENS,2020,152
11373,QUEENS,2021,208
11373,QUEENS,2022,215
11374,QUEENS,2015,128
11374,QUEENS,2016,118
11374,QUEENS,2017,82
11374,QUEENS,2018,88
11374,QUEENS,2019,168
11374,QUEENS,2020,99
11374,QUEENS,2021,126
11374,QUEENS,2022,149
11375,QUEENS,2015,34
11375,QUEENS,2016,34
11375,QUEENS,2017,99
11375,QUEENS,2018,69
11375,QUEENS,2019,41
11375,QUEENS,2020,51
11375,QUEENS,2021,40
11375,QUEENS,2022,50
11377,QUEENS,2015,418
11377,QUEENS,2016,393
11377,QUEENS,2017,109
11377,QUEENS,2018,121
11377,QUEENS,2019,272
11377,QUEENS,2020,159
11377,QUEENS,2021,413
11377,QUEENS,2022,385
11378,QUEENS,2015,50
11378,QUEENS,2016,51
11378,QUEENS,2017,40
11378,QUEENS,2018,78
11378,QUEENS,2019,116
11378,QUEENS,2020,69
11378,QUEENS,2021,58
11378,QUEENS,2022,86
11379,QUEENS,2015,33
11379,QUEENS,2016,29
11379,QUEENS,2017,14
11379,QUEENS,2018,16
11379,QUEENS,2019,28
11379,QUEENS,2020,15
11379,QUEENS,2021,35
11379,QUEENS,2022,42
11385,QUEENS,2015,219
11385,QUEENS,2016,178
11385,QUEENS,2017,121
11385,QUEENS,2018,162
11385,QUEENS,2019,247
11385,QUEENS,2020,167
11385,QUEENS,2021,183
11385,QUEENS,2022,231
11411,QUEENS,2015,38
11411,QUEENS,2016,30
11411,QUEENS,2017,7
11411,QUEENS,2018,11
11411,QUEENS,2019,12
11411,QUEENS,2020,10
11411,QUEENS,2021,59
11411,QUEENS,2022,74
11412,QUEENS,2015,87
11412,QUEENS,2016,67
11412,QUEENS,2017,24
11412,QUEENS,2018,34
11412,QUEENS,2019,61
11412,QUEENS,2020,43
11412,QUEENS,2021,105
11412,QUEENS,2022,139
11413,QUEENS,2015,119
11413,QUEENS,2016,105
11413,QUEENS,2017,18
11413,QUEENS,2018,28
11413,QUEENS,2019,74
11413,QUEENS,2020,43
11413,QUEENS,2021,130
11413,QUEENS,2022,148
11414,QUEENS,2015,21
11414,QUEENS,2016,22
11414,QUEENS,2017,4
11414,QUEENS,2018,23
11414,QUEENS,2019,9
11414,QUEENS,2020,12
11414,QUEENS,2021,21
11414,QUEENS,2022,32
11415,QUEENS,2015,77
11415,QUEENS,2016,61
11415,QUEENS,2017,90
11415,QUEENS,2018,77
11415,QUEENS,2019,41
11415,QUEENS,2020,54
11415,QUEENS,2021,82
11415,QUEENS,2022,101
11416,QUEENS,2015,30
11416,QUEENS,2016,29
11416,QUEENS,2017,24
11416,QUEENS,2018,20
11416,QUEENS,2019,13
11416,QUEENS,2020,16
11416,QUEENS,2021,30
11416,QUEENS,2022,37
11417,QUEENS,2015,43
11417,QUEENS,2016,36
11417,QUEENS,2017,10
11417,QUEENS,2018,19
11417,QUEENS,2019,11
11417,QUEENS,2020,14
11417,QUEENS,2021,49
11417,QUEENS,2022,63
11418,QUEENS,2015,28
11418,QUEENS,2016,23
11418,QUEENS,2017,12
11418,QUEENS,2018,20
11418,QUEENS,2019,44
11418,QUEENS,2020,22
11418,QUEENS,2021,35
11418,QUEENS,2022,49
11419,QUEENS,2015,48
11419,QUEENS,2016,40
11419,QUEENS,2017,7
11419,QUEENS,2018,16
11419,QUEENS,2019,49
11419,QUEENS,2020,23
11419,QUEENS,2021,43
11419,QUEENS,2022,53
11420,QUEENS,2015,37
11420,QUEENS,2016,21
11420,QUEENS,2017,4
11420,QUEENS,2018,5
11420,QUEENS,2019,29
11420,QUEENS,2020,15
11420,QUEENS,2021,37
11420,QUEENS,2022,47
11421,QUEENS,2015,91
11421,QUEENS,2016,91
11421,QUEENS,2017,39
11421,QUEENS,2018,48
11421,QUEENS,2019,101
11421,QUEENS,2020,71
11421,QUEENS,2021,103
11421,QUEENS,2022,120
11422,QUEENS,2015,48
11422,QUEENS,2016,41
11422,QUEENS,2017,4
11422,QUEENS,2018,11
11422,QUEENS,2019,51
11422,QUEENS,2020,18
11422,QUEENS,2021,64
11422,QUEENS,2022,78
11423,QUEENS,2015,57
11423,QUEENS,2016,55
11423,QUEENS,2017,14
11423,QUEENS,2018,30
11423,QUEENS,2019,22
11423,QUEENS,2020,31
11423,QUEENS,2021,64
11423,QUEENS,2022,70
11426,QUEENS,2015,4
11426,QUEENS,2016,3
11426,QUEENS,2017,5
11426,QUEENS,2018,5
11426,QUEENS,2019,3
11426,QUEENS,2020,4
11426,QUEENS,2021,5
11426,QUEENS,2022,5
11427,QUEENS,2015,8
11427,QUEENS,2016,11
11427,QUEENS,2017,6
11427,QUEENS,2018,9
11427,QUEENS,2019,11
11427,QUEENS,2020,7
11427,QUEENS,2021,9
11427,QUEENS,2022,10
11428,QUEENS,2015,17
11428,QUEENS,2016,15
11428,QUEENS,2017,4
11428,QUEENS,2018,8
11428,QUEENS,2019,14
11428,QUEENS,2020,8
11428,QUEENS,2021,20
11428,QUEENS,2022,25
11429,QUEENS,2015,51
11429,QUEENS,2016,41
11429,QUEENS,2017,6
11429,QUEENS,2018,22
11429,QUEENS,2019,40
11429,QUEENS,2020,16
11429,QUEENS,2021,56
11429,QUEENS,2022,74
11430,QUEENS,2015,2
11430,QUEENS,2016,2
11430,QUEENS,2021,1
11430,QUEENS,2022,2
11432,QUEENS,2015,53
11432,QUEENS,2016,50
11432,QUEENS,2017,43
11432,QUEENS,2018,37
11432,QUEENS,2019,11
11432,QUEENS,2020,39
11432,QUEENS,2021,60
11432,QUEENS,2022,73
11433,QUEENS,2015,47
11433,QUEENS,2016,41
11433,QUEENS,2017,6
11433,QUEENS,2018,28
11433,QUEENS,2019,15
11433,QUEENS,2020,21
11433,QUEENS,2021,47
11433,QUEENS,2022,56
11434,QUEENS,2015,138
11434,QUEENS,2016,126
11434,QUEENS,2017,26
11434,QUEENS,2018,128
11434,QUEENS,2019,84
11434,QUEENS,2020,86
11434,QUEENS,2021,164
11434,QUEENS,2022,188
11435,QUEENS,2015,66
11435,QUEENS,2016,70
11435,QUEENS,2017,17
11435,QUEENS,2018,63
11435,QUEENS,2019,49
11435,QUEENS,2020,36
11435,QUEENS,2021,69
11435,QUEENS,2022,72
11436,QUEENS,2015,76
11436,QUEENS,2016,60
11436,QUEENS,2017,8
11436,QUEENS,2018,46
11436,QUEENS,2019,38
11436,QUEENS,2020,48
11436,QUEENS,2021,77
11436,QUEENS,2022,100
11580,QUEENS,2021,7
11580,QUEENS,2022,7
11691,QUEENS,2015,61
11691,QUEENS,2016,55
11691,QUEENS,2017,54
11691,QUEENS,2018,37
11691,QUEENS,2019,28
11691,QUEENS,2020,42
11691,QUEENS,2021,72
11691,QUEENS,2022,81
11692,QUEENS,2015,78
11692,QUEENS,2016,76
11692,QUEENS,2017,86
11692,QUEENS,2018,68
11692,QUEENS,2019,49
11692,QUEENS,2020,46
11692,QUEENS,2021,91
11692,QUEENS,2022,112
11693,BROOKLYN,2015,103
11693,BROOKLYN,2016,68
11693,BROOKLYN,2017,29
11693,BROOKLYN,2018,47
11693,BROOKLYN,2019,87
11693,BROOKLYN,2020,57
11693,BROOKLYN,2021,110
11693,BROOKLYN,2022,135
11694,QUEENS,2015,19
11694,QUEENS,2016,13
11694,QUEENS,2017,3
11694,QUEENS,2018,3
11694,QUEENS,2019,4
11694,QUEENS,2020,11
11694,QUEENS,2021,43
11694,QUEENS,2022,64
11697,QUEENS,2016,1
11697,QUEENS,2017,1
